file,class,method,variable,usage
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionCreateHandler.java,run.halo.app.extension.router.ExtensionCreateHandler,"ExtensionCreateHandler/2[run.halo.app.extension.router.Scheme,run.halo.app.extension.router.ReactiveExtensionClient]",scheme,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionCreateHandler.java,run.halo.app.extension.router.ExtensionCreateHandler,"ExtensionCreateHandler/2[run.halo.app.extension.router.Scheme,run.halo.app.extension.router.ReactiveExtensionClient]",client,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\index\LabelIndexSpecUtils.java,run.halo.app.extension.index.LabelIndexSpecUtils,labelIndexSpec/1[java.lang.Class<E>],LABEL_PATH,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\EvaluationContextEnhancer.java,run.halo.app.theme.dialect.EvaluationContextEnhancer$ReactiveReflectivePropertyAccessor,equals/1[java.lang.Object],delegate,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\EvaluationContextEnhancer.java,run.halo.app.theme.dialect.EvaluationContextEnhancer$ReactiveReflectivePropertyAccessor,getSpecificTargetClasses/0,delegate,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\EvaluationContextEnhancer.java,run.halo.app.theme.dialect.EvaluationContextEnhancer$ReactiveReflectivePropertyAccessor,"canWrite/3[run.halo.app.theme.dialect.EvaluationContext,java.lang.Object,java.lang.String]",delegate,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\EvaluationContextEnhancer.java,run.halo.app.theme.dialect.EvaluationContextEnhancer$ReactiveReflectivePropertyAccessor,"read/3[run.halo.app.theme.dialect.EvaluationContext,java.lang.Object,java.lang.String]",delegate,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\EvaluationContextEnhancer.java,run.halo.app.theme.dialect.EvaluationContextEnhancer$ReactiveReflectivePropertyAccessor,"createOptimalAccessor/3[run.halo.app.theme.dialect.EvaluationContext,java.lang.Object,java.lang.String]",delegate,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\EvaluationContextEnhancer.java,run.halo.app.theme.dialect.EvaluationContextEnhancer$ReactiveReflectivePropertyAccessor,ReactiveReflectivePropertyAccessor/1[run.halo.app.theme.dialect.ReflectivePropertyAccessor],delegate,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\EvaluationContextEnhancer.java,run.halo.app.theme.dialect.EvaluationContextEnhancer$ReactiveReflectivePropertyAccessor,"canRead/3[run.halo.app.theme.dialect.EvaluationContext,java.lang.Object,java.lang.String]",delegate,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\EvaluationContextEnhancer.java,run.halo.app.theme.dialect.EvaluationContextEnhancer$ReactiveReflectivePropertyAccessor,"write/4[run.halo.app.theme.dialect.EvaluationContext,java.lang.Object,java.lang.String,java.lang.Object]",delegate,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\EvaluationContextEnhancer.java,run.halo.app.theme.dialect.EvaluationContextEnhancer$ReactiveReflectivePropertyAccessor,hashCode/0,delegate,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\search\event\HaloDocumentDeleteRequestEvent.java,run.halo.app.search.event.HaloDocumentDeleteRequestEvent,"HaloDocumentDeleteRequestEvent/2[java.lang.Object,java.lang.Iterable<java.lang.String>]",docIds,4
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\search\event\HaloDocumentDeleteRequestEvent.java,run.halo.app.search.event.HaloDocumentDeleteRequestEvent,getDocIds/0,docIds,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,notify/1[run.halo.app.notification.Reason],recipientResolver,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,"unsubscribe/2[Subscription.Subscriber,Subscription.InterestReason]",subscriptionService,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,"inferenceTemplate/3[run.halo.app.notification.Reason,run.halo.app.notification.Subscriber,java.util.Locale]",notificationTemplateRender,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,"inferenceTemplate/3[run.halo.app.notification.Reason,run.halo.app.notification.Subscriber,java.util.Locale]",notificationTemplateSelector,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,createNotification/1[run.halo.app.notification.NotificationElement],client,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,notificationContextFrom/1[run.halo.app.notification.NotificationElement],notifierConfigStore,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,"getNotifiersBySubscriber/2[run.halo.app.notification.Subscriber,run.halo.app.notification.Reason]",userNotificationPreferenceService,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,getReasonType/1[java.lang.String],client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,sendNotification/1[run.halo.app.notification.NotificationElement],notificationSender,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,"dispatchNotification/2[run.halo.app.notification.Reason,run.halo.app.notification.Subscriber]",client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,unsubscribe/1[Subscription.Subscriber],subscriptionService,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,getUnsubscribeUrl/1[java.lang.String],subscriptionRouter,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,getUnsubscribeUrl/1[java.lang.String],client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\DefaultNotificationCenter.java,run.halo.app.notification.DefaultNotificationCenter,"subscribe/2[Subscription.Subscriber,Subscription.InterestReason]",client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\ReverseProxyReconciler.java,run.halo.app.core.reconciler.ReverseProxyReconciler,reconcile/1[run.halo.app.core.reconciler.Request],client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\ReverseProxyReconciler.java,run.halo.app.core.reconciler.ReverseProxyReconciler,registerReverseProxy/1[run.halo.app.core.reconciler.ReverseProxy],routerFunctionRegistry,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\ReverseProxyReconciler.java,run.halo.app.core.reconciler.ReverseProxyReconciler,"ReverseProxyReconciler/2[run.halo.app.core.reconciler.ExtensionClient,run.halo.app.core.reconciler.ReverseProxyRouterFunctionRegistry]",client,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\ReverseProxyReconciler.java,run.halo.app.core.reconciler.ReverseProxyReconciler,"ReverseProxyReconciler/2[run.halo.app.core.reconciler.ExtensionClient,run.halo.app.core.reconciler.ReverseProxyRouterFunctionRegistry]",routerFunctionRegistry,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\ReverseProxyReconciler.java,run.halo.app.core.reconciler.ReverseProxyReconciler,cleanUpResources/1[run.halo.app.core.reconciler.ReverseProxy],routerFunctionRegistry,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\ReverseProxyReconciler.java,run.halo.app.core.reconciler.ReverseProxyReconciler,cleanUpResourcesAndRemoveFinalizer/1[java.lang.String],client,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\ReverseProxyReconciler.java,run.halo.app.core.reconciler.ReverseProxyReconciler,cleanUpResourcesAndRemoveFinalizer/1[java.lang.String],FINALIZER_NAME,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\ReverseProxyReconciler.java,run.halo.app.core.reconciler.ReverseProxyReconciler,addFinalizerIfNecessary/1[run.halo.app.core.reconciler.ReverseProxy],client,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\ReverseProxyReconciler.java,run.halo.app.core.reconciler.ReverseProxyReconciler,addFinalizerIfNecessary/1[run.halo.app.core.reconciler.ReverseProxy],FINALIZER_NAME,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\SubscriptionServiceImpl.java,run.halo.app.notification.SubscriptionServiceImpl,attemptToDelete/1[java.lang.String],client,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\SubscriptionServiceImpl.java,run.halo.app.notification.SubscriptionServiceImpl,"remove/2[Subscription.Subscriber,Subscription.InterestReason]",paginatedOperator,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\SubscriptionServiceImpl.java,run.halo.app.notification.SubscriptionServiceImpl,remove/1[Subscription.Subscriber],paginatedOperator,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\SubscriptionServiceImpl.java,run.halo.app.notification.SubscriptionServiceImpl,removeBy/1[run.halo.app.notification.ListOptions],paginatedOperator,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\SubscriptionServiceImpl.java,run.halo.app.notification.SubscriptionServiceImpl,remove/1[run.halo.app.notification.Subscription],client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\SubscriptionServiceImpl.java,run.halo.app.notification.SubscriptionServiceImpl,listByPerPage/1[java.lang.String],paginatedOperator,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\IndexDescriptor.java,run.halo.app.extension.index.IndexDescriptor,IndexDescriptor/1[run.halo.app.extension.index.IndexSpec],spec,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\factories\TagPostRouteFactory.java,run.halo.app.theme.router.factories.TagPostRouteFactory,handlerFunction/0,titleVisibilityIdentifyCalculator,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\factories\TagPostRouteFactory.java,run.halo.app.theme.router.factories.TagPostRouteFactory,handlerFunction/0,localeContextResolver,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\factories\TagPostRouteFactory.java,run.halo.app.theme.router.factories.TagPostRouteFactory,tagBySlug/1[java.lang.String],tagFinder,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\factories\TagPostRouteFactory.java,run.halo.app.theme.router.factories.TagPostRouteFactory,tagBySlug/1[java.lang.String],client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\factories\TagPostRouteFactory.java,run.halo.app.theme.router.factories.TagPostRouteFactory,"postList/3[java.lang.String,java.lang.Integer,java.lang.String]",postFinder,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\router\factories\TagPostRouteFactory.java,run.halo.app.theme.router.factories.TagPostRouteFactory,"postList/3[java.lang.String,java.lang.Integer,java.lang.String]",environmentFetcher,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\reconciler\PostReconcilerTest.java,run.halo.app.core.reconciler.PostReconcilerTest,reconcile/0,client,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\reconciler\PostReconcilerTest.java,run.halo.app.core.reconciler.PostReconcilerTest,reconcile/0,postReconciler,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\reconciler\PostReconcilerTest.java,run.halo.app.core.reconciler.PostReconcilerTest,reconcile/0,postPermalinkPolicy,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\reconciler\PostReconcilerTest.java,run.halo.app.core.reconciler.PostReconcilerTest,reconcile/0,postService,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\reconciler\PostReconcilerTest.java,run.halo.app.core.reconciler.PostReconcilerTest,shouldGenerateBlankExcerptWhenContentIsNull/0,client,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\reconciler\PostReconcilerTest.java,run.halo.app.core.reconciler.PostReconcilerTest,shouldGenerateBlankExcerptWhenContentIsNull/0,postReconciler,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\reconciler\PostReconcilerTest.java,run.halo.app.core.reconciler.PostReconcilerTest,shouldGenerateBlankExcerptWhenContentIsNull/0,postService,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\reconciler\PostReconcilerTest.java,run.halo.app.core.reconciler.PostReconcilerTest,reconcileExcerpt/0,extensionGetter,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\reconciler\PostReconcilerTest.java,run.halo.app.core.reconciler.PostReconcilerTest,reconcileExcerpt/0,client,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\reconciler\PostReconcilerTest.java,run.halo.app.core.reconciler.PostReconcilerTest,reconcileExcerpt/0,postReconciler,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\reconciler\PostReconcilerTest.java,run.halo.app.core.reconciler.PostReconcilerTest,reconcileExcerpt/0,postService,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\reconciler\PostReconcilerTest.java,run.halo.app.core.reconciler.PostReconcilerTest,subscribeNewCommentNotificationTest/0,notificationCenter,1
