file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\pat\PatAuthenticationConverter.java,run.halo.app.security.authentication.pat.PatAuthenticationConverter,convert/1[run.halo.app.security.authentication.pat.ServerWebExchange],false,21,4,0,0,0,1,6,3,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher,onAdd/1[Reconciler.Request],false,10,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65536,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher,onAdd/1[run.halo.app.extension.Extension],false,14,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65536,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher,"onUpdate/2[run.halo.app.extension.Extension,run.halo.app.extension.Extension]",false,18,1,1,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65536,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher,onDelete/1[run.halo.app.extension.Extension],false,22,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65536,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher,registerDisposeHook/1[java.lang.Runnable],false,26,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\EmailSenderHelper.java,run.halo.app.notification.EmailSenderHelper,"createMimeMessagePreparator/5[run.halo.app.notification.EmailSenderHelper.EmailSenderConfig,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,14,3,1,1,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\EmailSenderHelper.java,run.halo.app.notification.EmailSenderHelper,createJavaMailSender/1[run.halo.app.notification.EmailSenderHelper.EmailSenderConfig],false,11,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\PluginServiceImplTest.java,run.halo.app.plugin.PluginServiceImplTest$PluginStateChangeTest,shouldEnablePluginIfPluginWasNotStarted/0,false,288,3,1,0,1,1,17,15,1,2,0,17,0,0,0,0,0,0,3,0,1,0,1,0,0,2,14,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\PluginServiceImplTest.java,run.halo.app.plugin.PluginServiceImplTest$PluginStateChangeTest,shouldDisablePluginIfAlreadyStarted/0,false,310,3,1,0,1,1,18,15,1,2,0,18,0,0,0,0,0,0,3,0,1,0,1,0,0,2,13,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PluginFinder.java,run.halo.app.theme.finders.PluginFinder,"available/2[java.lang.String,java.lang.String]",false,13,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PluginFinder.java,run.halo.app.theme.finders.PluginFinder,available/1[java.lang.String],false,11,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,"convertValue/2[run.halo.app.plugin.JsonNode,java.lang.Class<T>]",false,140,2,0,0,0,2,2,9,2,0,2,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,15,2,1,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,"DefaultReactiveSettingFetcher/4[run.halo.app.plugin.PluginContext,run.halo.app.plugin.ReactiveExtensionClient,run.halo.app.plugin.ExtensionClient,run.halo.app.plugin.CacheManager]",true,62,5,1,0,1,1,3,8,0,0,4,3,1,1,0,0,0,0,0,0,6,0,0,0,0,0,16,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,getCachedConfigData/1[run.halo.app.plugin.Cache],false,189,4,1,1,0,2,1,7,2,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,11,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,setupWith/1[run.halo.app.plugin.ControllerBuilder],false,198,4,0,0,0,1,13,4,1,2,1,13,0,0,0,0,0,0,1,0,1,0,0,0,0,1,13,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,reconcile/1[run.halo.app.plugin.Request],false,166,6,0,0,0,2,15,15,1,7,1,15,0,0,0,1,0,0,0,0,4,0,2,0,0,2,17,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,get/1[java.lang.String],false,79,4,1,0,1,1,3,3,1,0,1,3,1,3,0,0,0,0,2,0,0,1,0,0,0,0,8,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,getCache/0,false,152,2,2,2,0,2,1,7,1,1,0,1,0,0,0,1,0,0,2,0,1,1,1,0,0,0,10,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,getInternal/1[java.lang.String],false,94,3,3,2,1,1,5,3,1,1,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,getValues/0,false,88,4,1,0,1,1,4,3,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,getValuesInternal/0,false,100,8,4,2,2,4,16,23,6,8,0,16,2,1,0,2,0,0,0,0,4,0,2,0,0,4,20,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,destroy/0,false,214,1,1,0,1,1,2,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,setApplicationContext/1[run.halo.app.plugin.ApplicationContext],false,220,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,"fetch/2[java.lang.String,java.lang.Class<T>]",false,72,3,1,0,1,1,3,3,1,1,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,readTree/1[java.lang.String],false,127,1,0,0,0,3,4,12,3,0,1,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,12,2,1,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultReactiveSettingFetcher.java,run.halo.app.plugin.DefaultReactiveSettingFetcher,buildCacheKey/1[java.lang.String],false,161,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,8,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\SubscriberEmailResolver.java,run.halo.app.notification.SubscriberEmailResolver,ofEmail/1[java.lang.String],false,17,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\SubscriberEmailResolver.java,run.halo.app.notification.SubscriberEmailResolver,resolve/1[Subscription.Subscriber],false,15,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\SinglePageConversionServiceImplTest.java,run.halo.app.theme.finders.impl.SinglePageConversionServiceImplTest,extendPageContent/0,false,38,8,3,0,3,1,20,11,0,3,0,20,0,0,0,0,0,0,5,0,2,0,1,0,0,1,17,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultPluginApplicationContextFactory.java,run.halo.app.plugin.DefaultPluginApplicationContextFactory$PluginWebSocketEndpointManager,onApplicationEvent/1[run.halo.app.plugin.ContextRefreshedEvent],false,228,3,0,0,0,1,5,5,0,1,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultPluginApplicationContextFactory.java,run.halo.app.plugin.DefaultPluginApplicationContextFactory$PluginWebSocketEndpointManager,onApplicationEvent/1[run.halo.app.plugin.ContextClosedEvent],false,237,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultPluginApplicationContextFactory.java,run.halo.app.plugin.DefaultPluginApplicationContextFactory$PluginWebSocketEndpointManager,PluginWebSocketEndpointManager/1[run.halo.app.plugin.WebSocketEndpointManager],true,223,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\PostIntegrationTests.java,run.halo.app.content.PostIntegrationTests,setUp/0,false,46,3,0,0,0,1,16,9,0,2,0,16,0,0,0,0,0,0,4,0,3,0,0,0,0,0,14,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\PostIntegrationTests.java,run.halo.app.content.PostIntegrationTests,draftPostAsPublish/0,false,85,4,1,0,1,1,16,10,0,2,0,16,1,1,0,0,0,0,1,0,1,0,1,0,0,1,12,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\PostIntegrationTests.java,run.halo.app.content.PostIntegrationTests,postDraftRequest/0,false,103,1,2,2,0,1,1,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\content\PostIntegrationTests.java,run.halo.app.content.PostIntegrationTests,draftPost/0,false,61,5,1,0,1,1,25,16,0,3,0,25,1,1,0,0,0,0,6,0,2,0,1,0,0,1,13,0,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\query\SimpleQuery.java,run.halo.app.extension.index.query.SimpleQuery,"SimpleQuery/2[java.lang.String,java.lang.String]",true,25,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\query\SimpleQuery.java,run.halo.app.extension.index.query.SimpleQuery,"SimpleQuery/3[java.lang.String,java.lang.String,boolean]",true,29,0,0,0,0,1,2,6,0,0,3,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,10,4,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\endpoint\theme\MenuQueryEndpointTest.java,run.halo.app.core.endpoint.theme.MenuQueryEndpointTest,getPrimaryMenu/0,false,55,6,1,0,1,1,27,12,0,3,0,27,1,1,0,0,0,0,10,0,3,0,0,0,0,0,17,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\endpoint\theme\MenuQueryEndpointTest.java,run.halo.app.core.endpoint.theme.MenuQueryEndpointTest,setUp/0,false,50,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\endpoint\theme\MenuQueryEndpointTest.java,run.halo.app.core.endpoint.theme.MenuQueryEndpointTest,groupVersion/0,false,118,2,0,0,0,1,4,4,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\endpoint\theme\MenuQueryEndpointTest.java,run.halo.app.core.endpoint.theme.MenuQueryEndpointTest,getMenuByName/0,false,95,5,1,0,1,1,25,8,0,2,0,25,1,1,0,0,0,0,9,0,2,0,0,0,0,0,16,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\endpoint\theme\MenuQueryEndpointTest.java,run.halo.app.core.endpoint.theme.MenuQueryEndpointTest,createMenuItem/1[java.lang.String],false,85,3,2,2,0,1,6,8,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,10,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\message\ThemeMessageResolverIntegrationTest.java,run.halo.app.theme.message.ThemeMessageResolverIntegrationTest$MessageResolverConfig,routeTestIndex/0,false,153,3,0,0,0,1,7,3,1,1,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\ReplyVo.java,run.halo.app.theme.finders.vo.ReplyVo,from/1[run.halo.app.theme.finders.vo.Reply],false,44,2,1,1,0,1,6,4,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,9,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getResourceLoader/2[run.halo.app.plugin.resources.PluginManager,java.lang.String]",false,48,4,2,2,0,2,3,8,2,1,2,3,0,0,0,1,0,0,1,0,1,0,1,0,0,0,14,9,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getJsBundleResource/3[run.halo.app.plugin.resources.PluginManager,java.lang.String,java.lang.String]",false,31,5,1,0,1,3,7,13,2,4,3,7,1,1,0,1,0,0,3,0,4,1,1,0,0,0,26,9,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\theme\SinglePageQueryEndpoint.java,run.halo.app.core.endpoint.theme.SinglePageQueryEndpoint,listSinglePages/1[run.halo.app.core.endpoint.theme.ServerRequest],false,83,4,1,0,1,1,7,4,1,2,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\theme\SinglePageQueryEndpoint.java,run.halo.app.core.endpoint.theme.SinglePageQueryEndpoint,getByName/1[run.halo.app.core.endpoint.theme.ServerRequest],false,74,3,0,0,0,1,6,4,1,2,1,6,0,0,0,0,0,0,1,0,1,0,0,0,0,1,9,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\theme\SinglePageQueryEndpoint.java,run.halo.app.core.endpoint.theme.SinglePageQueryEndpoint,groupVersion/0,false,101,3,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\theme\SinglePageQueryEndpoint.java,run.halo.app.core.endpoint.theme.SinglePageQueryEndpoint,endpoint/0,false,42,4,0,0,0,1,16,8,1,3,0,16,0,0,0,0,0,0,9,0,1,0,1,0,0,2,12,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\exception\UserNotFoundException.java,run.halo.app.infra.exception.UserNotFoundException,UserNotFoundException/1[java.lang.String],true,8,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,7,1,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\message\ThemeMessageResolverIntegrationTest.java,run.halo.app.theme.message.ThemeMessageResolverIntegrationTest,messageResolverForEnLanguageWhenDefaultTheme/0,false,77,1,0,0,0,1,8,3,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,12,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\message\ThemeMessageResolverIntegrationTest.java,run.halo.app.theme.message.ThemeMessageResolverIntegrationTest,shouldUseDefaultWhenLanguageNotSupport/0,false,89,1,0,0,0,1,8,3,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,11,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\message\ThemeMessageResolverIntegrationTest.java,run.halo.app.theme.message.ThemeMessageResolverIntegrationTest,setUp/0,false,55,3,1,0,1,1,8,6,0,0,0,8,1,1,0,0,0,0,2,0,2,0,0,0,0,0,17,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\message\ThemeMessageResolverIntegrationTest.java,run.halo.app.theme.message.ThemeMessageResolverIntegrationTest,switchTheme/0,false,104,3,1,0,1,1,14,6,0,0,0,14,1,1,0,0,0,0,17,0,0,0,0,0,0,0,16,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\message\ThemeMessageResolverIntegrationTest.java,run.halo.app.theme.message.ThemeMessageResolverIntegrationTest,createDefaultContext/0,false,134,1,1,1,0,1,7,3,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\message\ThemeMessageResolverIntegrationTest.java,run.halo.app.theme.message.ThemeMessageResolverIntegrationTest,messageResolverWhenDefaultTheme/0,false,65,1,0,0,0,1,8,3,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\message\ThemeMessageResolverIntegrationTest.java,run.halo.app.theme.message.ThemeMessageResolverIntegrationTest,createOtherContext/0,false,142,1,1,1,0,1,7,3,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\InitializationStateGetter.java,run.halo.app.infra.InitializationStateGetter,userInitialized/0,false,13,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\InitializationStateGetter.java,run.halo.app.infra.InitializationStateGetter,dataInitialized/0,false,20,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest,setUp/0,false,54,4,0,0,0,1,17,10,0,2,0,17,0,0,0,0,0,0,4,0,3,0,0,0,0,0,13,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest,shouldReturnNotFoundWhenSchemeNotRegistered/0,false,86,3,0,0,0,1,13,8,0,0,0,13,0,0,0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest,"cleanUp/2[run.halo.app.config.ExtensionStoreRepository,run.halo.app.config.IndexerFactory]",false,74,5,0,0,0,2,11,8,0,3,2,11,0,0,0,0,0,0,0,0,1,0,1,0,0,2,13,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\CommentEnabledVariableProcessorTest.java,run.halo.app.theme.dialect.CommentEnabledVariableProcessorTest,getCommentWidget/0,false,49,7,0,0,0,1,18,29,0,5,0,18,0,0,0,0,0,0,1,0,5,0,0,0,0,0,24,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\CommentEnabledVariableProcessorTest.java,run.halo.app.theme.dialect.CommentEnabledVariableProcessorTest,populateAllowCommentAttribute/0,false,108,3,0,0,0,1,8,9,0,2,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\CommentEnabledVariableProcessorTest.java,run.halo.app.theme.dialect.CommentEnabledVariableProcessorTest,setUp/0,false,43,2,0,0,0,1,5,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\SinglePageFinderImplTest.java,run.halo.app.theme.finders.impl.SinglePageFinderImplTest,getByName/0,false,43,4,0,0,0,1,27,18,0,3,0,27,0,0,0,0,0,0,4,0,2,0,0,0,0,1,18,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\config\HaloConfigurationTest.java,run.halo.app.config.HaloConfigurationTest$LuceneSearchEngineEnabled,shouldCreateLuceneSearchEngineBean/1[run.halo.app.config.ObjectProvider<run.halo.app.config.SearchEngine>],false,37,4,0,0,0,1,3,5,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\factories\RouteFactoryTestSuite.java,run.halo.app.theme.router.factories.RouteFactoryTestSuite,setUp/0,false,46,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\factories\RouteFactoryTestSuite.java,run.halo.app.theme.router.factories.RouteFactoryTestSuite,setUpParent/0,false,36,4,3,0,3,1,11,6,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\factories\RouteFactoryTestSuite.java,run.halo.app.theme.router.factories.RouteFactoryTestSuite,getThemeRouteRules/0,false,50,2,1,1,0,1,4,8,1,1,0,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,7,1,0,false
