file,class,method,variable,usage
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"restoredContent/2[java.lang.String,run.halo.app.core.extension.content.Snapshot]",baseSnapshot,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"restoredContent/2[java.lang.String,run.halo.app.core.extension.content.Snapshot]",baseSnapshotName,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"hasConflict/2[java.lang.Long,java.lang.Long]",oldVersion,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"hasConflict/2[java.lang.Long,java.lang.Long]",newVersion,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"getContent/2[java.lang.String,java.lang.String]",snapshotName,4
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"getContent/2[java.lang.String,java.lang.String]",contentWrapper,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"getContent/2[java.lang.String,java.lang.String]",baseSnapshot,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"getContent/2[java.lang.String,java.lang.String]",snapshot,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"getContent/2[java.lang.String,java.lang.String]",baseSnapshotName,4
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"draftContent/2[java.lang.String,run.halo.app.content.ContentRequest]",content,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"draftContent/2[java.lang.String,run.halo.app.content.ContentRequest]",baseSnapshotName,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"create/3[java.lang.String,run.halo.app.content.ContentRequest,java.lang.String]",contentRequest,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"create/3[java.lang.String,run.halo.app.content.ContentRequest,java.lang.String]",parentSnapshotName,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\AbstractContentService.java,run.halo.app.content.AbstractContentService,"create/3[java.lang.String,run.halo.app.content.ContentRequest,java.lang.String]",source,3
